,child value,parent value,action effect,child action
34941,31.65783,13.889463,-0.5233259,-0.5233259
34942,31.65783,13.889463,-0.5233259,-0.5233259
34943,31.65783,13.889463,-0.5233259,-0.5233259
34944,31.65783,13.889463,-0.5233259,-0.5233259
34945,31.657831,13.889463,-0.52332604,-0.52332604
34946,31.65783,13.889463,-0.523326,-0.523326
34947,31.65783,13.889463,-0.52332586,-0.52332586
34948,31.65783,13.889463,-0.5233259,-0.5233259
34949,31.657831,13.889463,-0.523326,-0.523326
34950,31.65783,13.889463,-0.523326,-0.523326
34951,31.65783,13.889463,-0.5233259,-0.5233259
34952,31.65783,13.889463,-0.5233259,-0.5233259
34953,31.657831,13.889463,-0.5233259,-0.5233259
34954,31.65783,13.889463,-0.5233259,-0.5233259
34955,31.65783,13.889463,-0.5233259,-0.5233259
34956,31.65783,13.889463,-0.523326,-0.523326
34957,31.65783,13.889463,-0.5233259,-0.5233259
34958,31.65783,13.889463,-0.5233259,-0.5233259
34959,31.65783,13.889463,-0.5233259,-0.5233259
34960,31.65783,13.889463,-0.5233259,-0.5233259
34961,31.65783,13.889463,-0.5233259,-0.5233259
34962,31.65783,13.889463,-0.5233259,-0.5233259
34963,31.657831,13.889463,-0.5233259,-0.5233259
34964,31.65783,13.889463,-0.5233259,-0.5233259
34965,31.65783,13.889463,-0.5233259,-0.5233259
34966,31.65783,13.889463,-0.52332604,-0.52332604
34967,31.65783,13.889463,-0.5233258,-0.5233258
34968,31.65783,13.889463,-0.52332574,-0.52332574
34969,31.657831,13.889463,-0.52332616,-0.52332616
34970,31.65783,13.889463,-0.52332616,-0.52332616
34971,31.65783,13.889463,-0.5233258,-0.5233258
34972,31.65783,13.889463,-0.5233258,-0.5233258
34973,31.657831,13.889463,-0.523326,-0.523326
34974,31.65783,13.889463,-0.5233259,-0.5233259
34975,31.65783,13.889463,-0.5233259,-0.5233259
34976,31.65783,13.889463,-0.523326,-0.523326
34977,31.65783,13.889463,-0.5233259,-0.5233259
34978,31.657831,13.889463,-0.5233259,-0.5233259
34979,31.65783,13.889463,-0.5233259,-0.5233259
34980,31.657831,13.889463,-0.523326,-0.523326
34981,31.65783,13.889463,-0.5233259,-0.5233259
34982,31.65783,13.889463,-0.523326,-0.523326
34983,31.65783,13.889463,-0.5233259,-0.5233259
34984,31.65783,13.889463,-0.5233259,-0.5233259
34985,31.65783,13.889463,-0.5233259,-0.5233259
34986,31.65783,13.889463,-0.5233259,-0.5233259
34987,31.65783,13.889463,-0.523326,-0.523326
34988,31.65783,13.889463,-0.52332604,-0.52332604
34989,31.65783,13.889463,-0.5233258,-0.5233258
34990,31.657831,13.889463,-0.5233259,-0.5233259
34991,31.657831,13.889463,-0.52332604,-0.52332604
34992,31.65783,13.889463,-0.523326,-0.523326
34993,31.65783,13.889463,-0.5233259,-0.5233259
34994,31.657831,13.889463,-0.52332586,-0.52332586
34995,31.657831,13.889463,-0.5233259,-0.5233259
34996,31.65783,13.889463,-0.523326,-0.523326
34997,31.65783,13.889463,-0.5233259,-0.5233259
34998,31.65783,13.889463,-0.5233259,-0.5233259
34999,31.65783,13.889463,-0.5233259,-0.5233259
35000,37.331444,15.696814,-0.15032347,-0.15032347
35001,37.305267,15.695787,-0.23009655,-0.23009655
35002,37.221577,15.703522,-0.30451325,-0.30451325
35003,37.103123,15.647855,-0.322932,-0.322932
35004,36.951767,15.657791,-0.43278182,-0.43278182
35005,36.787724,15.661978,-0.46829337,-0.46829337
35006,36.6263,15.655253,-0.4868335,-0.4868335
35007,36.478527,15.661668,-0.5074486,-0.5074486
35008,36.329594,15.659086,-0.4957487,-0.49574867
35009,36.166286,15.641716,-0.50999594,-0.50999594
35010,35.979168,15.632724,-0.4988258,-0.4988258
35011,35.76865,15.611897,-0.5171454,-0.5171454
35012,35.5349,15.569179,-0.53970855,-0.53970855
35013,35.28824,15.52467,-0.5563634,-0.5563634
35014,35.032795,15.495945,-0.59781533,-0.59781533
35015,34.74619,15.453713,-0.6227858,-0.6227858
35016,34.445774,15.404541,-0.6450293,-0.6450293
35017,34.13882,15.344795,-0.6659627,-0.6659627
35018,33.82224,15.281034,-0.68255556,-0.68255556
35019,33.50632,15.218098,-0.6890973,-0.6890973
35020,33.189316,15.156971,-0.6980551,-0.6980551
35021,32.8556,15.098108,-0.70942867,-0.70942867
35022,32.5043,15.04008,-0.7102562,-0.7102562
35023,32.139385,14.98852,-0.70649344,-0.70649344
35024,31.785952,14.918058,-0.69897944,-0.69897944
35025,31.445652,14.850208,-0.7026111,-0.7026111
35026,31.09486,14.778527,-0.69092727,-0.69092727
35027,30.750631,14.708695,-0.6886075,-0.6886075
35028,30.40864,14.636686,-0.6834403,-0.6834403
35029,30.069712,14.566578,-0.6898125,-0.6898125
35030,29.739508,14.496525,-0.69162726,-0.69162726
35031,29.416906,14.421009,-0.6968493,-0.6968493
35032,29.10699,14.330353,-0.69036734,-0.69036734
35033,28.816488,14.24225,-0.68584275,-0.68584275
35034,28.561392,14.148535,-0.67103404,-0.67103404
35035,28.335257,14.065057,-0.6644511,-0.6644511
35036,28.12797,13.97965,-0.64860916,-0.64860916
35037,27.941683,13.91047,-0.64074296,-0.64074296
35038,27.758234,13.840983,-0.622196,-0.622196
35039,27.599197,13.778531,-0.6126303,-0.6126303
35040,27.460535,13.715285,-0.5972867,-0.5972867
35041,27.338402,13.658705,-0.588789,-0.588789
35042,27.241316,13.60367,-0.5776513,-0.5776513
35043,27.169355,13.554825,-0.5736853,-0.5736853
35044,27.12079,13.502488,-0.56368077,-0.56368077
35045,27.094233,13.453556,-0.5607381,-0.5607381
35046,27.091707,13.398653,-0.553524,-0.553524
35047,27.115705,13.331784,-0.5650407,-0.5650407
35048,27.163145,13.269123,-0.5615102,-0.5615102
35049,27.207846,13.219227,-0.559672,-0.559672
35050,27.254993,13.175492,-0.5603975,-0.5603975
35051,27.307781,13.149983,-0.5657377,-0.5657377
35052,27.36019,13.119545,-0.56933963,-0.56933963
35053,27.402563,13.087451,-0.56600577,-0.56600577
35054,27.436634,13.049565,-0.5732497,-0.5732497
35055,27.47578,13.017516,-0.57508314,-0.57508314
35056,27.51779,12.987954,-0.5799847,-0.5799847
35057,27.556974,12.962906,-0.5773187,-0.5773187
35058,27.593067,12.939888,-0.5818147,-0.5818147
35059,27.632065,12.922465,-0.5798867,-0.5798867
35060,27.676764,12.9019375,-0.58193237,-0.58193237
35061,27.729998,12.884673,-0.58157754,-0.58157754
35062,27.785187,12.868118,-0.58169985,-0.58169985
35063,27.842487,12.855,-0.5821939,-0.5821939
35064,27.90077,12.844602,-0.5826846,-0.5826846
35065,27.95886,12.836763,-0.5833328,-0.5833328
35066,28.015348,12.831707,-0.5842457,-0.5842457
35067,28.069368,12.829105,-0.58305085,-0.58305085
35068,28.119913,12.823944,-0.5846449,-0.5846449
35069,28.16854,12.822033,-0.5843313,-0.5843313
35070,28.21303,12.818496,-0.58542085,-0.58542085
35071,28.255621,12.819337,-0.58293986,-0.58293986
35072,28.293924,12.814974,-0.58370256,-0.58370256
35073,28.33159,12.815219,-0.58267856,-0.58267856
35074,28.367605,12.813715,-0.58273983,-0.58273983
35075,28.403498,12.814821,-0.58170664,-0.58170664
35076,28.438345,12.814826,-0.5813697,-0.5813697
35077,28.471912,12.817093,-0.5807188,-0.5807188
35078,28.50481,12.818991,-0.58036506,-0.58036506
35079,28.537407,12.822496,-0.5791872,-0.5791872
35080,28.568933,12.82459,-0.578861,-0.578861
35081,28.600332,12.829084,-0.57834446,-0.57834446
35082,28.630722,12.832936,-0.5784649,-0.5784649
35083,28.66068,12.838476,-0.5775639,-0.5775639
35084,28.689508,12.84175,-0.57762825,-0.57762825
35085,28.71827,12.847443,-0.577258,-0.577258
35086,28.746273,12.85261,-0.5772641,-0.5772641
35087,28.774225,12.859156,-0.5763732,-0.5763732
35088,28.801472,12.863752,-0.57626045,-0.57626045
35089,28.82886,12.870382,-0.5759914,-0.5759914
35090,28.855883,12.877199,-0.57578623,-0.57578623
35091,28.882746,12.884529,-0.57487655,-0.57487655
35092,28.909224,12.890255,-0.5745644,-0.5745644
35093,28.935865,12.897395,-0.5744442,-0.5744442
35094,28.96235,12.905551,-0.5741191,-0.5741191
35095,28.988663,12.91363,-0.573022,-0.573022
35096,29.014423,12.91973,-0.5726353,-0.5726353
35097,29.04048,12.92736,-0.57269484,-0.57269484
35098,29.066494,12.936651,-0.5723413,-0.5723413
35099,29.09214,12.945417,-0.5709991,-0.5709991
35100,29.117138,12.951456,-0.57057667,-0.57057667
35101,29.142553,12.959335,-0.5709355,-0.5709355
35102,29.168547,12.969998,-0.57056725,-0.57056725
35103,29.194075,12.979454,-0.56888974,-0.56888974
35104,29.2188,12.984317,-0.5684251,-0.5684251
35105,29.243837,12.991856,-0.56924117,-0.56924117
35106,29.268614,13.0039215,-0.5688889,-0.5688889
35107,29.29263,13.01329,-0.56669617,-0.56669617
35108,29.316347,13.017424,-0.56618285,-0.56618285
35109,29.34078,13.023974,-0.56761026,-0.56761026
35110,29.365198,13.035755,-0.5672729,-0.5672729
35111,29.388567,13.045313,-0.56449383,-0.56449383
35112,29.41158,13.048504,-0.56394595,-0.56394595
35113,29.43564,13.054544,-0.5660701,-0.5660701
35114,29.459793,13.067711,-0.5657872,-0.5657872
35115,29.482557,13.077855,-0.5623027,-0.5623027
35116,29.504911,13.07975,-0.5617168,-0.5617168
35117,29.528677,13.085278,-0.56459224,-0.56459224
35118,29.552649,13.100014,-0.56433666,-0.56433666
35119,29.574856,13.110782,-0.56001097,-0.56001097
35120,29.5966,13.110979,-0.55939513,-0.55939513
35121,29.62005,13.116152,-0.5630266,-0.5630266
35122,29.643866,13.132631,-0.5628891,-0.5628891
35123,29.665413,13.144333,-0.5576271,-0.5576271
35124,29.686357,13.142527,-0.55683154,-0.55683154
35125,29.709192,13.146911,-0.56153077,-0.56153077
35126,29.732733,13.165646,-0.56177694,-0.56177694
35127,29.753248,13.178498,-0.55498594,-0.55498594
35128,29.77327,13.173841,-0.55402184,-0.55402184
35129,29.795153,13.177064,-0.56028014,-0.56028014
35130,29.818474,13.199154,-0.5609399,-0.5609399
35131,29.838118,13.212957,-0.552104,-0.552104
35132,29.856806,13.204262,-0.5506984,-0.5506984
35133,29.878788,13.205776,-0.559619,-0.559619
35134,29.89982,13.233467,-0.56083095,-0.56083095
35135,29.918112,13.248959,-0.5486576,-0.5486576
35136,29.936806,13.2335615,-0.546702,-0.546702
35137,29.9611,13.2325115,-0.55964124,-0.55964124
35138,29.978,13.268143,-0.56157255,-0.56157255
35139,29.994936,13.286627,-0.5440712,-0.5440712
35140,30.015188,13.261036,-0.5419487,-0.5419487
35141,30.03979,13.256788,-0.5606929,-0.5606929
35142,30.05509,13.30295,-0.5647961,-0.5647961
35143,30.069704,13.324848,-0.54004014,-0.54004014
35144,30.090624,13.286514,-0.5371844,-0.5371844
35145,30.116238,13.279997,-0.5640559,-0.5640559
35146,30.130407,13.336483,-0.5692186,-0.5692186
35147,30.141438,13.365084,-0.53577137,-0.53577137
35148,30.15888,13.312918,-0.532974,-0.532974
35149,30.186443,13.305052,-0.56725097,-0.56725097
35150,30.2023,13.369041,-0.57335085,-0.57335085
35151,30.209879,13.403381,-0.5316679,-0.5316679
35152,30.223932,13.339464,-0.5289372,-0.5289372
35153,30.253157,13.332153,-0.57028276,-0.57028276
35154,30.27132,13.399597,-0.5770796,-0.5770796
35155,30.275011,13.438974,-0.52655774,-0.52655774
35156,30.286312,13.366423,-0.52564913,-0.52564913
35157,30.31641,13.359294,-0.5725808,-0.5725808
35158,30.336683,13.427734,-0.57966495,-0.57966495
35159,30.335981,13.469269,-0.52264714,-0.52264714
35160,30.34535,13.393995,-0.5237488,-0.5237488
35161,30.375746,13.385681,-0.5732459,-0.5732459
35162,30.397598,13.452069,-0.5796144,-0.5796144
35163,30.394737,13.4934845,-0.52137995,-0.5213799
35164,30.404581,13.420744,-0.52329457,-0.52329457
35165,30.434534,13.410442,-0.57287216,-0.57287216
35166,30.456207,13.4751,-0.5784841,-0.5784841
35167,30.452185,13.515276,-0.52111435,-0.52111435
35168,30.462908,13.446779,-0.52337885,-0.52337885
35169,30.491932,13.434379,-0.5715872,-0.5715872
35170,30.51288,13.497329,-0.576771,-0.576771
35171,30.507727,13.535912,-0.520857,-0.520857
35172,30.519686,13.472076,-0.52339786,-0.52339786
35173,30.5478,13.457605,-0.5700346,-0.5700346
35174,30.56828,13.518547,-0.574836,-0.574836
35175,30.562193,13.555632,-0.52062786,-0.52062786
35176,30.575941,13.4950285,-0.52344894,-0.52344894
35177,30.6032,13.480059,-0.56823784,-0.56823784
35178,30.623207,13.538694,-0.5725811,-0.5725811
35179,30.61754,13.574218,-0.52068865,-0.52068865
35180,30.632215,13.517183,-0.52349657,-0.52349657
35181,30.659115,13.502039,-0.5662079,-0.5662079
35182,30.678074,13.558718,-0.5701306,-0.5701306
35183,30.673594,13.592021,-0.52076876,-0.52076876
35184,30.688578,13.538901,-0.523437,-0.523437
35185,30.71496,13.52401,-0.5640434,-0.5640434
35186,30.73287,13.578024,-0.5675546,-0.5675546
35187,30.729662,13.609234,-0.5210242,-0.5210242
35188,30.744837,13.560449,-0.5236289,-0.5236289
35189,30.770441,13.546069,-0.56171334,-0.56171334
35190,30.787365,13.596616,-0.56491274,-0.56491274
35191,30.785475,13.6257925,-0.52178824,-0.52178824
35192,30.80056,13.582279,-0.52430093,-0.52430093
35193,30.824867,13.568352,-0.559016,-0.559016
35194,30.84098,13.615016,-0.56174815,-0.56174815
35195,30.840832,13.640732,-0.5227652,-0.5227652
35196,30.856234,13.60342,-0.52495044,-0.52495044
35197,30.878683,13.5907345,-0.55634254,-0.55634254
35198,30.89522,13.633096,-0.5586084,-0.5586084
35199,30.89693,13.655537,-0.5236347,-0.5236347
35200,30.91206,13.624313,-0.5256132,-0.5256132
35201,30.932444,13.61339,-0.55372924,-0.55372924
35202,30.949862,13.651047,-0.5548942,-0.5548942
35203,30.95291,13.670295,-0.5245084,-0.5245084
35204,30.967686,13.645063,-0.52630997,-0.52630997
35205,30.985918,13.635381,-0.5511501,-0.5511501
35206,31.003817,13.668896,-0.5512067,-0.5512067
35207,31.008385,13.686136,-0.5254037,-0.5254037
35208,31.022955,13.66537,-0.5269985,-0.5269985
35209,31.039139,13.654541,-0.54869604,-0.54869604
35210,31.056477,13.685009,-0.5477054,-0.5477054
35211,31.063143,13.702163,-0.52617633,-0.52617633
35212,31.07622,13.685783,-0.5275712,-0.5275712
35213,31.0916,13.674984,-0.5457868,-0.5457868
35214,31.108154,13.699893,-0.54465,-0.54465
35215,31.115768,13.717226,-0.5265839,-0.5265839
35216,31.128023,13.70269,-0.52784204,-0.52784204
35217,31.142685,13.69413,-0.54304063,-0.54304063
35218,31.158398,13.7146225,-0.5419624,-0.5419624
35219,31.165977,13.729967,-0.52673745,-0.52673745
35220,31.178085,13.718946,-0.5278763,-0.5278763
35221,31.192472,13.712555,-0.5406023,-0.5406023
35222,31.206673,13.7295685,-0.53958225,-0.53958225
35223,31.214842,13.742557,-0.52679235,-0.52679235
35224,31.22637,13.735069,-0.5277419,-0.5277419
35225,31.241022,13.730275,-0.5384008,-0.5384008
35226,31.253675,13.744268,-0.5374996,-0.5374996
35227,31.2624,13.755447,-0.5267109,-0.5267109
35228,31.273386,13.749659,-0.52748376,-0.52748376
35229,31.287508,13.747088,-0.5363893,-0.5363893
35230,31.29952,13.758868,-0.53558683,-0.53558683
35231,31.30839,13.767503,-0.5265074,-0.5265074
35232,31.319141,13.762442,-0.5271334,-0.5271334
35233,31.332891,13.761281,-0.5345758,-0.5345758
35234,31.344198,13.771828,-0.5338109,-0.5338109
35235,31.353092,13.77858,-0.52621317,-0.52621317
35236,31.363665,13.774918,-0.5267159,-0.5267159
35237,31.377125,13.774326,-0.5330026,-0.5330026
35238,31.387724,13.783652,-0.53214675,-0.53214675
35239,31.396599,13.789769,-0.5258533,-0.5258533
35240,31.407238,13.787088,-0.5262511,-0.5262511
35241,31.420214,13.786985,-0.53152347,-0.53152347
35242,31.430332,13.795222,-0.53071666,-0.53071666
35243,31.438934,13.800769,-0.5254468,-0.5254468
35244,31.449793,13.798958,-0.52575403,-0.52575403
35245,31.462181,13.799282,-0.53012246,-0.53012246
35246,31.471884,13.806533,-0.52940917,-0.52940917
35247,31.480165,13.811562,-0.5250082,-0.5250082
35248,31.490978,13.810533,-0.52523607,-0.52523607
35249,31.502554,13.8112335,-0.5287875,-0.5287875
35250,31.51191,13.817578,-0.5281582,-0.5281582
35251,31.520203,13.82213,-0.5245488,-0.5245488
35252,31.530596,13.821814,-0.5247061,-0.5247061
35253,31.542,13.822854,-0.52750796,-0.52750796
35254,31.551441,13.828358,-0.52695656,-0.52695656
35255,31.559528,13.832469,-0.52407676,-0.52407676
35256,31.569551,13.832807,-0.52416575,-0.52416575
35257,31.580645,13.833881,-0.5262739,-0.5262739
35258,31.589931,13.838726,-0.5257984,-0.5257984
35259,31.598173,13.842456,-0.5237019,-0.5237019
35260,31.607708,13.843119,-0.52375966,-0.52375966
35261,31.617891,13.844526,-0.52533406,-0.52533406
35262,31.626568,13.848741,-0.5250461,-0.5250461
35263,31.634254,13.85226,-0.52345645,-0.52345645
35264,31.642801,13.853429,-0.5235703,-0.5235703
35265,31.65167,13.854872,-0.52458763,-0.52458763
35266,31.659489,13.858269,-0.5243669,-0.5243669
35267,31.66661,13.861202,-0.5235651,-0.5235651
35268,31.673908,13.8626585,-0.5236898,-0.5236898
35269,31.681055,13.864487,-0.52426857,-0.52426857
35270,31.687292,13.867394,-0.5242661,-0.5242661
35271,31.692503,13.870114,-0.52365386,-0.52365386
35272,31.697638,13.871622,-0.5237942,-0.5237942
35273,31.702524,13.873411,-0.5241592,-0.5241592
35274,31.706808,13.875847,-0.5241645,-0.5241645
35275,31.71046,13.878123,-0.5237569,-0.5237569
35276,31.713943,13.87957,-0.5238492,-0.5238492
35277,31.717188,13.881026,-0.5240795,-0.5240795
35278,31.719976,13.882613,-0.5240799,-0.5240799
35279,31.722267,13.88413,-0.52380836,-0.52380836
35280,31.724373,13.88536,-0.52386236,-0.52386236
35281,31.726255,13.886572,-0.52400786,-0.52400786
35282,31.727768,13.887844,-0.5239995,-0.5239995
35283,31.728891,13.889046,-0.52381957,-0.52381957
35284,31.72983,13.890043,-0.52384406,-0.52384406
35285,31.730574,13.891004,-0.5239371,-0.5239371
35286,31.731026,13.891987,-0.52391934,-0.52391934
35287,31.731188,13.892901,-0.5238017,-0.5238017
35288,31.731192,13.893667,-0.5238041,-0.5238041
35289,31.731037,13.894388,-0.5238653,-0.5238653
35290,31.730661,13.895112,-0.5238392,-0.5238392
35291,31.730078,13.895769,-0.52376425,-0.52376425
35292,31.729357,13.896321,-0.5237507,-0.5237507
35293,31.728521,13.896823,-0.52379286,-0.52379286
35294,31.72752,13.897321,-0.5237602,-0.5237602
35295,31.726376,13.897755,-0.5237148,-0.5237148
35296,31.72512,13.898115,-0.52369,-0.52369
35297,31.723793,13.898426,-0.5237212,-0.5237212
35298,31.722342,13.898729,-0.5236841,-0.5236841
35299,31.7208,13.898975,-0.52365494,-0.52365494
35300,31.719187,13.899172,-0.52361536,-0.52361536
35301,31.717527,13.899319,-0.5236323,-0.5236323
35302,31.715788,13.899462,-0.52358145,-0.52358145
35303,31.713997,13.899551,-0.5235796,-0.5235796
35304,31.71216,13.899611,-0.5235587,-0.5235587
35305,31.71031,13.899627,-0.5235978,-0.5235978
35306,31.708412,13.89964,-0.5235704,-0.5235704
35307,31.706522,13.899608,-0.5235814,-0.5235814
35308,31.704607,13.899557,-0.5235553,-0.5235553
35309,31.70271,13.899468,-0.5235884,-0.5235884
35310,31.700783,13.899381,-0.52355814,-0.52355814
35311,31.698874,13.899255,-0.5235722,-0.5235722
35312,31.696959,13.89912,-0.5235431,-0.5235431
35313,31.695072,13.898953,-0.52357125,-0.52357125
35314,31.693186,13.898792,-0.52353996,-0.52353996
35315,31.691332,13.898597,-0.523555,-0.523555
35316,31.689487,13.898403,-0.5235249,-0.5235249
35317,31.687689,13.89818,-0.5235488,-0.5235488
35318,31.685902,13.897969,-0.5235177,-0.5235177
35319,31.684166,13.89773,-0.52353257,-0.52353257
35320,31.68245,13.897497,-0.52350295,-0.52350295
35321,31.68079,13.897242,-0.5235227,-0.5235227
35322,31.679152,13.896997,-0.5234931,-0.5234931
35323,31.677572,13.896734,-0.52350664,-0.52350664
35324,31.676022,13.89648,-0.52347845,-0.52347845
35325,31.674534,13.896206,-0.523495,-0.523495
35326,31.673079,13.895947,-0.5234676,-0.5234676
35327,31.67168,13.895674,-0.52347946,-0.52347946
35328,31.670319,13.895412,-0.52345383,-0.52345383
35329,31.669016,13.895139,-0.5234668,-0.5234668
35330,31.667751,13.894879,-0.52344215,-0.52344215
35331,31.666548,13.8946085,-0.5234523,-0.5234523
35332,31.665384,13.894351,-0.5234293,-0.5234293
35333,31.664284,13.894088,-0.5234397,-0.5234397
35334,31.663223,13.893838,-0.5234182,-0.5234182
35335,31.66222,13.89358,-0.523426,-0.523426
35336,31.661259,13.893337,-0.52340615,-0.52340615
35337,31.660357,13.89309,-0.5234142,-0.5234142
35338,31.659494,13.892857,-0.5233959,-0.5233959
35339,31.658688,13.89262,-0.52340174,-0.52340174
35340,31.65792,13.892399,-0.5233853,-0.5233853
35341,31.657206,13.892174,-0.52339095,-0.52339095
35342,31.656534,13.891964,-0.52337587,-0.52337587
35343,31.655912,13.891751,-0.52337986,-0.52337986
35344,31.655323,13.891553,-0.52336633,-0.52336633
35345,31.654785,13.8913555,-0.52337044,-0.52337044
35346,31.654284,13.8911705,-0.52335846,-0.52335846
35347,31.653826,13.890987,-0.52336067,-0.52336067
35348,31.653404,13.890816,-0.5233502,-0.5233502
35349,31.653023,13.890646,-0.5233528,-0.5233528
35350,31.652674,13.890488,-0.52334374,-0.52334374
35351,31.652365,13.890333,-0.52334434,-0.52334434
35352,31.652086,13.890189,-0.52333665,-0.52333665
35353,31.65184,13.890048,-0.5233381,-0.5233381
35354,31.651628,13.889917,-0.5233314,-0.5233314
35355,31.651443,13.889792,-0.5233311,-0.5233311
35356,31.651285,13.889674,-0.5233257,-0.5233257
